,poolId,blockHeight,networkDifficulty,status,confirmationProgress,effort,transactionConfirmationData,reward,infoLink,hash,miner,source,created
51,ErgoSigmanauts,1263814,340922.8216449022,confirmed,1,1.0161804582778302,5c0300065687637a,27.0,https://explorer.ergoplatform.com/en/blocks/e3ff85f464662d6398795abf166b6c5f32fbbd3a9e744d560556e939d05308fd,e3ff85f464662d6398795abf166b6c5f32fbbd3a9e744d560556e939d05308fd,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-05-13T21:41:14.435334Z
52,ErgoSigmanauts,1263649,384954.13984666887,confirmed,1,0.13416538664791477,58b5c6f0d86aa788,32.54299895,https://explorer.ergoplatform.com/en/blocks/23a5815962cca44986829ff962f534d7244c649b065f47e8fcfbb74b8250eccd,23a5815962cca44986829ff962f534d7244c649b065f47e8fcfbb74b8250eccd,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-05-13T16:14:19.1323Z
53,ErgoSigmanauts,1263631,384954.13984666887,confirmed,1,0.37348059629534336,5551510f4d650b1c,27.011,https://explorer.ergoplatform.com/en/blocks/710aa1947df14de31cc0cadaa1d8f903fb02c5e31b45bcc46e5d8e21068d1129,710aa1947df14de31cc0cadaa1d8f903fb02c5e31b45bcc46e5d8e21068d1129,9fjQi1JrgFZ9QBKGbE7EYDwUwAvGUk95Wa92kV2D4EnggNcnMzN,ErgoSigmanauts,2024-05-13T15:27:05.181261Z
54,ErgoSigmanauts,1263575,319195.15719890787,confirmed,1,1.7903423979276636,522c525b6d0cd28d,27.0011,https://explorer.ergoplatform.com/en/blocks/2934e4a9424972b7f0622ce4c7fe0e2913737cc9bc5a3105acdfde5ad015cfba,2934e4a9424972b7f0622ce4c7fe0e2913737cc9bc5a3105acdfde5ad015cfba,9exkqG2KBpdeHKby84pSehSZt9sKQitAqjuguHXdd25eEJWFksx,ErgoSigmanauts,2024-05-13T13:28:18.455003Z
55,ErgoSigmanauts,1263285,310835.3411854374,confirmed,1,2.8497468350766546,5eca00205e3997fa,27.001,https://explorer.ergoplatform.com/en/blocks/5af08c8db655cb14a4fa4240cddb32ef3df456f7b2395551a98614cb9de9a9c2,5af08c8db655cb14a4fa4240cddb32ef3df456f7b2395551a98614cb9de9a9c2,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-13T04:33:39.966573Z
56,ErgoSigmanauts,1262856,341608.8877013389,confirmed,1,0.3081815892501017,58b2b012e7b4d03d,27.009751575,https://explorer.ergoplatform.com/en/blocks/6143094b10462afe792f11a3af6bca35b664dfba88e0151b5084ed61d5575136,6143094b10462afe792f11a3af6bca35b664dfba88e0151b5084ed61d5575136,9fyDqkVk3iDXPNcquyLBehEtiZiqdKb27PnugemJEpGYbTJM7tN,ErgoSigmanauts,2024-05-12T14:05:33.410303Z
57,ErgoSigmanauts,1262808,323644.1324206693,confirmed,1,1.6132537764940311,57d340fcedc5226c,27.0338,https://explorer.ergoplatform.com/en/blocks/e7a0fdc7aa894ca48d77cd04793423264a853f578c12de7732d394fd8cb15536,e7a0fdc7aa894ca48d77cd04793423264a853f578c12de7732d394fd8cb15536,9hUWH7MTuDSPxSQiQuUecLf6SnCCN8ydt8XigBD3TN42zddSGtj,ErgoSigmanauts,2024-05-12T12:35:14.177148Z
58,ErgoSigmanauts,1262559,360550.5219267884,confirmed,1,2.251691732105499,54e3523bcda4283c,27.0026,https://explorer.ergoplatform.com/en/blocks/a41a7aff7b1fffbf56fc04f5afed287af5db3041dd65125c271d4901ac43b07f,a41a7aff7b1fffbf56fc04f5afed287af5db3041dd65125c271d4901ac43b07f,9f3FRr4XudxVs1V35At1X5yj7LmQmnWqG46LqFKVNRf2TuYsAik,ErgoSigmanauts,2024-05-12T03:49:17.413955Z
59,ErgoSigmanauts,1262211,366119.47190640087,confirmed,1,0.4168759357992289,58b5a5ebfc9d707a,27.0011,https://explorer.ergoplatform.com/en/blocks/dde83d93a09089c3afb3ccde3529e51c9fc17e6e894854149d13aa65257ce54f,dde83d93a09089c3afb3ccde3529e51c9fc17e6e894854149d13aa65257ce54f,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-05-11T15:56:33.826263Z
60,ErgoSigmanauts,1262147,379406.31883047754,confirmed,1,0.6504077717921956,5a5d001f5add141e,27.0155,https://explorer.ergoplatform.com/en/blocks/d5e5fa260700fd4460992a839355f4939ea8375daaff1b83bed56b989985f43c,d5e5fa260700fd4460992a839355f4939ea8375daaff1b83bed56b989985f43c,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-11T13:29:31.678058Z
61,ErgoSigmanauts,1262036,351651.66734204144,confirmed,1,1.4198383903582006,50c3000511258b0b,27.0081,https://explorer.ergoplatform.com/en/blocks/e2fe01db6d6206dd9959d5aa3b1be73528208140d18ae94a6a92e64cc5dd0df9,e2fe01db6d6206dd9959d5aa3b1be73528208140d18ae94a6a92e64cc5dd0df9,9f26fcLvpCkcJyY9SLXMMRZ2k3GeKxb8bERTE7cVp1SC3Xb1SZc,ErgoSigmanauts,2024-05-11T09:50:29.535623Z
62,ErgoSigmanauts,1261788,361746.5020512225,confirmed,1,1.7721462410991893,598738e89962172f,27.0044,https://explorer.ergoplatform.com/en/blocks/2142c6171d74b3c0707c1df0a7173781f8f27ee80e2ded6bf0d3ba4814f2bf5d,2142c6171d74b3c0707c1df0a7173781f8f27ee80e2ded6bf0d3ba4814f2bf5d,9eoPRhRmJQ71TPSkk2eUmMXYpxUVvZvFQo5uB9qjPBM4e3hC82J,ErgoSigmanauts,2024-05-11T02:05:22.293215Z
63,ErgoSigmanauts,1261527,351385.65501213475,confirmed,1,0.6288813236905044,58a8ad1cfbe3c12a,27.0011,https://explorer.ergoplatform.com/en/blocks/394bb7154cd43dc13e1cdb29256fd812d3780dbb161b77a4958836328c59a78d,394bb7154cd43dc13e1cdb29256fd812d3780dbb161b77a4958836328c59a78d,9eZVqXVnrVWQKK19b7E7kp4ZyNqanp2z1mpKUJRaouNsmeFsakQ,ErgoSigmanauts,2024-05-10T16:49:32.324813Z
64,ErgoSigmanauts,1261418,321956.08801755524,confirmed,1,1.029554743132605,57ce61357e5c9f80,27.108936684,https://explorer.ergoplatform.com/en/blocks/1f96f9169fcc6125c3e3551b0172b11268188859532387153a2687d42a27bc4d,1f96f9169fcc6125c3e3551b0172b11268188859532387153a2687d42a27bc4d,9gHULKUh8kLBBc6F6ddtyzeyhzz2KzGerPbFw7ZHmSUPrRGfnoz,ErgoSigmanauts,2024-05-10T13:35:01.540427Z
65,ErgoSigmanauts,1261266,351383.7459440474,confirmed,1,0.3386013936172869,57430000c012c05d,27.0454,https://explorer.ergoplatform.com/en/blocks/c0d2b61a3f0a4e2d7e451d792d32381533efb4c3c615a5ac9c4e4a84dd20fbff,c0d2b61a3f0a4e2d7e451d792d32381533efb4c3c615a5ac9c4e4a84dd20fbff,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-10T08:26:21.388958Z
66,ErgoSigmanauts,1261208,351383.7459440474,confirmed,1,0.8092007567753899,5eff8b77d681eddf,27.0074,https://explorer.ergoplatform.com/en/blocks/dfd4a4dab0e7b505c03fb597901f1b8ebe9eb290e47aa7256aa7e74bbccb7e6d,dfd4a4dab0e7b505c03fb597901f1b8ebe9eb290e47aa7256aa7e74bbccb7e6d,9fHLdYBz5fPdDfMkGMfAsuj6EfXCpmM4GkamT23xeT3hzdHbNJx,ErgoSigmanauts,2024-05-10T06:30:40.538833Z
67,ErgoSigmanauts,1261083,352459.69632866385,confirmed,1,1.8063351592418178,54bfa452ce8edae4,27.0,https://explorer.ergoplatform.com/en/blocks/a9fc7bd19aa8d8e2e3a8e2280438dddeb20516167a9bee6b1281db8a50c482ac,a9fc7bd19aa8d8e2e3a8e2280438dddeb20516167a9bee6b1281db8a50c482ac,9f3FRr4XudxVs1V35At1X5yj7LmQmnWqG46LqFKVNRf2TuYsAik,ErgoSigmanauts,2024-05-10T02:15:36.816881Z
68,ErgoSigmanauts,1260809,389861.09978576156,confirmed,1,0.5852681065464351,54be3e47c2fcdd2d,27.0041,https://explorer.ergoplatform.com/en/blocks/d0cd5ae29739c8afdcdaec4caa3d03ce030ee79bc73af34c032e2fb47e948c24,d0cd5ae29739c8afdcdaec4caa3d03ce030ee79bc73af34c032e2fb47e948c24,9f3FRr4XudxVs1V35At1X5yj7LmQmnWqG46LqFKVNRf2TuYsAik,ErgoSigmanauts,2024-05-09T16:25:27.675744Z
69,ErgoSigmanauts,1260699,331895.0194262883,confirmed,1,2.095154061042376,5eff2f93bf250418,27.007,https://explorer.ergoplatform.com/en/blocks/f18573a6ca806fc59470a0f39804e77b84141230f41780fa6cb7ef0f549d6a0d,f18573a6ca806fc59470a0f39804e77b84141230f41780fa6cb7ef0f549d6a0d,9fHLdYBz5fPdDfMkGMfAsuj6EfXCpmM4GkamT23xeT3hzdHbNJx,ErgoSigmanauts,2024-05-09T13:23:40.732461Z
70,ErgoSigmanauts,1260360,333034.93341087527,confirmed,1,1.7507237345185702,50f32b44ae4d5a56,27.0161,https://explorer.ergoplatform.com/en/blocks/967ab8930cfdf7dfc2ea1594f2f99e6dddad675f73a7a0fa54329517779220d3,967ab8930cfdf7dfc2ea1594f2f99e6dddad675f73a7a0fa54329517779220d3,9f3FRr4XudxVs1V35At1X5yj7LmQmnWqG46LqFKVNRf2TuYsAik,ErgoSigmanauts,2024-05-09T01:46:31.444105Z
71,ErgoSigmanauts,1260094,349953.75323100016,confirmed,1,0.6986218402995976,5aa90170e225dc4e,27.0641,https://explorer.ergoplatform.com/en/blocks/6b70a2c4b9e467375a0379d21d4cb422a91562466c9f012cb28112e753059d61,6b70a2c4b9e467375a0379d21d4cb422a91562466c9f012cb28112e753059d61,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-05-08T16:41:29.923168Z
72,ErgoSigmanauts,1259982,319120.2081851887,confirmed,1,3.6406126212544434,50a20002fa5b7700,27.0273,https://explorer.ergoplatform.com/en/blocks/b762d06c2efce7659b012d8f2918bea50292333ebd3883086605de57fd2da85a,b762d06c2efce7659b012d8f2918bea50292333ebd3883086605de57fd2da85a,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-08T13:04:43.183547Z
73,ErgoSigmanauts,1259401,338744.9128132134,confirmed,1,0.7714850531373558,5d11000a4864bcd4,27.0231,https://explorer.ergoplatform.com/en/blocks/869dc103e6032cfba5f2d1cbbc0df70f37f95266b084a4ebb8d46f6e8f8241b0,869dc103e6032cfba5f2d1cbbc0df70f37f95266b084a4ebb8d46f6e8f8241b0,9gLMeVQbDWX522WUzBwmVnr2Avqki7wdz7c9MpcpkgVJE5DUhcN,ErgoSigmanauts,2024-05-07T17:45:32.023008Z
74,ErgoSigmanauts,1259277,308452.3783374802,confirmed,1,1.337836959894806,5ce800071f51ac44,27.0033,https://explorer.ergoplatform.com/en/blocks/61359b9e28d4202b54b6253af1f7f38b8bb53f2920d6e5710fc13435b5f78331,61359b9e28d4202b54b6253af1f7f38b8bb53f2920d6e5710fc13435b5f78331,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-07T13:58:47.710306Z
75,ErgoSigmanauts,1259075,357383.5728773364,confirmed,1,4.282807351183011,5bab000754857494,27.0051,https://explorer.ergoplatform.com/en/blocks/3aed80564398426301c6c78714294d66e8da2d5caa808c708366724e2ffe2f4d,3aed80564398426301c6c78714294d66e8da2d5caa808c708366724e2ffe2f4d,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-07T06:29:13.361295Z
76,ErgoSigmanauts,1258371,399232.99359699176,confirmed,1,0.6199490053189174,570bd163a7f5523f,27.1011,https://explorer.ergoplatform.com/en/blocks/6331a5e8032632f0cd1fa91af9da13cc0e9c9cc4f92a54dd586b81ac69574fd9,6331a5e8032632f0cd1fa91af9da13cc0e9c9cc4f92a54dd586b81ac69574fd9,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-05-06T06:15:05.993056Z
77,ErgoSigmanauts,1258232,415604.7561585013,confirmed,1,0.011486184194006157,57cc0030d934eadb,27.0,https://explorer.ergoplatform.com/en/blocks/961ffee06431d41433ed17393af22dba4008c6d9c896ab5ac119a2e3d1e40bbe,961ffee06431d41433ed17393af22dba4008c6d9c896ab5ac119a2e3d1e40bbe,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-06T02:00:15.069052Z
78,ErgoSigmanauts,1258231,415604.7561585013,confirmed,1,0.4343986523430774,57d1a1b77952d5be,27.0,https://explorer.ergoplatform.com/en/blocks/a757e9f5881ac9a21e8c33b004a61dd6e5de753154fd75e072e52d7b32d6c3e5,a757e9f5881ac9a21e8c33b004a61dd6e5de753154fd75e072e52d7b32d6c3e5,9hUWH7MTuDSPxSQiQuUecLf6SnCCN8ydt8XigBD3TN42zddSGtj,ErgoSigmanauts,2024-05-06T01:55:23.985175Z
79,ErgoSigmanauts,1258164,415604.7561585013,confirmed,1,0.3137626451284995,57d37c6f9fd54f7f,27.015876,https://explorer.ergoplatform.com/en/blocks/81be932ccefa263e698d89f5e7c660cd9cb4258e5b09f4ace2d287a0a36dae0c,81be932ccefa263e698d89f5e7c660cd9cb4258e5b09f4ace2d287a0a36dae0c,9hUWH7MTuDSPxSQiQuUecLf6SnCCN8ydt8XigBD3TN42zddSGtj,ErgoSigmanauts,2024-05-05T22:59:07.743093Z
80,ErgoSigmanauts,1258106,371049.4524202358,confirmed,1,2.778351996898568,505570763562a0f6,27.008,https://explorer.ergoplatform.com/en/blocks/b898665de1440fa2bfbaedabdd4a68d58f41f135b86444303cc1294587779150,b898665de1440fa2bfbaedabdd4a68d58f41f135b86444303cc1294587779150,9fLYPigGHXkTyyQvU9zzoT3RTAXJ4dfHjbkg6ik2fHKKxjprSrh,ErgoSigmanauts,2024-05-05T20:57:47.845851Z
81,ErgoSigmanauts,1257597,378972.28252335027,confirmed,1,1.251263043424647,5fab7ed216a3e82f,27.012514,https://explorer.ergoplatform.com/en/blocks/60635713ff5490e15dd356f20ab4d1022c579a3d8bda06556b9f1092549c4add,60635713ff5490e15dd356f20ab4d1022c579a3d8bda06556b9f1092549c4add,9fHLdYBz5fPdDfMkGMfAsuj6EfXCpmM4GkamT23xeT3hzdHbNJx,ErgoSigmanauts,2024-05-05T05:19:33.114141Z
82,ErgoSigmanauts,1257403,337061.88281595596,confirmed,1,1.237084277024096,553800038ead4aff,27.0206,https://explorer.ergoplatform.com/en/blocks/f67e3c7a71b86d42ae10b7afdbb71f8dce60c456668a20a9e22ef20974b1b8d5,f67e3c7a71b86d42ae10b7afdbb71f8dce60c456668a20a9e22ef20974b1b8d5,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-04T21:48:06.830953Z
83,ErgoSigmanauts,1257190,356774.6288601687,confirmed,1,0.3101809254513528,54630021001235e1,27.0011,https://explorer.ergoplatform.com/en/blocks/dd5119d2c3903ac648009c942bdeef6333f3558790e8087fb2b6603a2a9c91d8,dd5119d2c3903ac648009c942bdeef6333f3558790e8087fb2b6603a2a9c91d8,9gNEKbpPSNfgWkhxsMF4Z9L7uNiXFfsEX4XTVF5XK4kwpQBRsEQ,ErgoSigmanauts,2024-05-04T15:01:51.772979Z
84,ErgoSigmanauts,1257115,356774.6288601687,confirmed,1,0.23245614553770902,50f3b0411ea563ab,27.0464,https://explorer.ergoplatform.com/en/blocks/b9aa406bd07b9df9c97c853bfeb7cd5a2fbdf17db2dd371f904cdd1575d45ff3,b9aa406bd07b9df9c97c853bfeb7cd5a2fbdf17db2dd371f904cdd1575d45ff3,9f3FRr4XudxVs1V35At1X5yj7LmQmnWqG46LqFKVNRf2TuYsAik,ErgoSigmanauts,2024-05-04T12:27:57.941661Z
85,ErgoSigmanauts,1257049,361267.49151042063,confirmed,1,0.35900115382222275,5129d27d8c118118,27.00995,https://explorer.ergoplatform.com/en/blocks/c32e4d1ab50d3692d22fc38b6e15c189c95c984dada5c035f1e3b70964d80142,c32e4d1ab50d3692d22fc38b6e15c189c95c984dada5c035f1e3b70964d80142,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-05-04T10:14:28.472937Z
86,ErgoSigmanauts,1256952,387536.2030156414,confirmed,1,1.0387099630019276,50633b970a2e278d,27.0037,https://explorer.ergoplatform.com/en/blocks/05ae6a6369d021d135773cdc1eccbe27b9b8da13d135986d303a8956175d8258,05ae6a6369d021d135773cdc1eccbe27b9b8da13d135986d303a8956175d8258,9fLYPigGHXkTyyQvU9zzoT3RTAXJ4dfHjbkg6ik2fHKKxjprSrh,ErgoSigmanauts,2024-05-04T06:46:01.516174Z
87,ErgoSigmanauts,1256640,346523.7315690744,confirmed,1,0.39881334573825356,5f297b198e7b94cd,27.054,https://explorer.ergoplatform.com/en/blocks/572bae094d92bbb981bd9d47495bd0074d6140cb4b06b3ef1c91bfd5df971f46,572bae094d92bbb981bd9d47495bd0074d6140cb4b06b3ef1c91bfd5df971f46,9ehJZvPDgvCNNd2zTQHxnSpcCAtb1kHbEN1VAgeoRD5DPVApYkk,ErgoSigmanauts,2024-05-03T20:46:06.764955Z
88,ErgoSigmanauts,1256531,358965.6291036787,confirmed,1,0.5369081614799789,515b001b31373c53,27.0068,https://explorer.ergoplatform.com/en/blocks/fc8dc00d7c183c6d1b542750485d3a685f87a60f5146a1d69ae8f3dec20ab8c0,fc8dc00d7c183c6d1b542750485d3a685f87a60f5146a1d69ae8f3dec20ab8c0,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-05-03T17:12:26.392426Z
89,ErgoSigmanauts,1256387,346505.8216276112,confirmed,1,1.7936313469313663,50df548d939e0e34,27.001,https://explorer.ergoplatform.com/en/blocks/fdf9a70753f93b5eb6ae923e41593e1e5d90e209bec11fe02bbe333ba7a5b5c0,fdf9a70753f93b5eb6ae923e41593e1e5d90e209bec11fe02bbe333ba7a5b5c0,9gXo8m2VyHvQ3FGvCg1GNWfyM5uX27BEKNCXDjQ6GiFsMJw5Yto,ErgoSigmanauts,2024-05-03T12:13:18.513233Z
90,ErgoSigmanauts,1255919,360516.59222185495,confirmed,1,0.1428921586229388,509100037939d2dc,27.0,https://explorer.ergoplatform.com/en/blocks/b1c910c9747c5dedc5dc1b8abab18c668cfd2331a3f659ceb3cb1eace5a9deed,b1c910c9747c5dedc5dc1b8abab18c668cfd2331a3f659ceb3cb1eace5a9deed,9evhvTyyakqSQ17c6o54CJpMZQwuf6XQKmVMBAproGzYezSd9tL,ErgoSigmanauts,2024-05-02T20:30:11.479879Z
91,ErgoSigmanauts,1255886,360516.59222185495,confirmed,1,2.0756134251957645,517461124801e5a3,27.0041,https://explorer.ergoplatform.com/en/blocks/f6ddf61c7b42a8fc31fe5e716403c3be3a36993388205a982daab98eb9bf4dec,f6ddf61c7b42a8fc31fe5e716403c3be3a36993388205a982daab98eb9bf4dec,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-05-02T19:16:35.064235Z
92,ErgoSigmanauts,1255346,357499.65958849795,confirmed,1,3.4071613179349773,5d7d262a38462eea,27.0142,https://explorer.ergoplatform.com/en/blocks/bd266bae758a28e87febe7e3c153aa8e83fb5469825cf63a8e61eaea0ec2a8f1,bd266bae758a28e87febe7e3c153aa8e83fb5469825cf63a8e61eaea0ec2a8f1,9fjQi1JrgFZ9QBKGbE7EYDwUwAvGUk95Wa92kV2D4EnggNcnMzN,ErgoSigmanauts,2024-05-02T01:51:57.737091Z
93,ErgoSigmanauts,1254452,316164.20445438486,confirmed,1,0.9335175991043712,57a2001bc2abe48d,27.0302,https://explorer.ergoplatform.com/en/blocks/7429df60dc422dab845bc9eb18d073d1e95f4b97a439b39a2797608d27c4b604,7429df60dc422dab845bc9eb18d073d1e95f4b97a439b39a2797608d27c4b604,9ehJZvPDgvCNNd2zTQHxnSpcCAtb1kHbEN1VAgeoRD5DPVApYkk,ErgoSigmanauts,2024-04-30T20:36:00.606666Z
94,ErgoSigmanauts,1254265,386513.22678009595,confirmed,1,3.1596791418592494,501090b5ff36737c,27.019860101,https://explorer.ergoplatform.com/en/blocks/0e48a40b9cdffafc5448cf5c0255a5baa96cd88292bf2a11b856e6e3e47956af,0e48a40b9cdffafc5448cf5c0255a5baa96cd88292bf2a11b856e6e3e47956af,9h6bjuzth7XDNeBxwFjpYSfmUkfBiepE8MGJcvmsVkeCtGYYYAb,ErgoSigmanauts,2024-04-30T12:52:07.247035Z
95,ErgoSigmanauts,1253410,354831.65524982265,confirmed,1,1.04586555676699,580c001f31e4fd3a,27.0,https://explorer.ergoplatform.com/en/blocks/7a3bf34be6481b99c1f3f4aa9364c4b48a287d45156f36fd366f626245429cec,7a3bf34be6481b99c1f3f4aa9364c4b48a287d45156f36fd366f626245429cec,9i8wsL9HYe4wRtuxXtnvki31uGJd6avKoQ79BXbz2sHWNZSKz8K,ErgoSigmanauts,2024-04-29T08:20:04.699821Z
96,ErgoSigmanauts,1253118,362089.4819873224,confirmed,1,0.6478742762045496,50239669e1ac4af8,27.0,https://explorer.ergoplatform.com/en/blocks/44167cd62e4406f726826b15a0fcf6e843fade6c44510264e1d37a26c47e0b65,44167cd62e4406f726826b15a0fcf6e843fade6c44510264e1d37a26c47e0b65,9i3P4Ah9jp7nnSNMg6gxjXXHEWjkkBbPJR5RLRkMwEt3DZZGLDL,ErgoSigmanauts,2024-04-28T23:18:22.037078Z
97,ErgoSigmanauts,1252956,390351.0763941403,confirmed,1,0.11251740112384388,57f9f469dba977c3,27.0092,https://explorer.ergoplatform.com/en/blocks/d009bdd64433367b30dcf2493ccfa43329d2383ca288b008e537c8ca66f91171,d009bdd64433367b30dcf2493ccfa43329d2383ca288b008e537c8ca66f91171,9fxwXaXp7x3i8gzfZ5zqMJJK1DbtyUeVGQL3mBaCg2cB8yn2ewV,ErgoSigmanauts,2024-04-28T17:16:48.889147Z
98,ErgoSigmanauts,1252929,390351.0763941403,confirmed,1,0.3130735048460751,5016a01340d6b9ba,27.653128991,https://explorer.ergoplatform.com/en/blocks/881144c4c46b08e39d59817863da508be56c215eafb8eb4b9400d1882a70c092,881144c4c46b08e39d59817863da508be56c215eafb8eb4b9400d1882a70c092,9fRQ8iCiCZekAewtjHmu7AmucWjvBTNUMeBFtnNkpfyWsNLUuxo,ErgoSigmanauts,2024-04-28T16:09:49.964699Z
99,ErgoSigmanauts,1252840,350627.7048399287,confirmed,1,0.9642280477704427,57f1000efc558ff1,27.0192,https://explorer.ergoplatform.com/en/blocks/9395fce740c65f238690a5639a2938e0bce75b8a28b0654732687125c0a17dc8,9395fce740c65f238690a5639a2938e0bce75b8a28b0654732687125c0a17dc8,9hNJcmkKcMmrphpc12deJJi6gNcgiX269VEEZCCgLVBPiETigVb,ErgoSigmanauts,2024-04-28T12:59:58.223129Z
100,ErgoSigmanauts,1252559,422881.6589500178,confirmed,1,0.017699607118926087,56dcc160776a8a71,27.0221,https://explorer.ergoplatform.com/en/blocks/f12b63d2743427539774bdc9f76bb207fa7a82b659cfa4a7a4ce7fecc67517ea,f12b63d2743427539774bdc9f76bb207fa7a82b659cfa4a7a4ce7fecc67517ea,9hSk13XDU8keWAp3KxKSgUVCkfDcw577jAjM6SgbRpuYeL8ygPH,ErgoSigmanauts,2024-04-28T03:06:52.686688Z
101,ErgoSigmanauts,1252553,422881.6589500178,confirmed,1,1.856881906511891,50230ed620a8fa0b,27.0,https://explorer.ergoplatform.com/en/blocks/9d7544bf89b699e7d31eaf49c4b8610d62d6545c1de9d20cd8c34515db186f1a,9d7544bf89b699e7d31eaf49c4b8610d62d6545c1de9d20cd8c34515db186f1a,9i3P4Ah9jp7nnSNMg6gxjXXHEWjkkBbPJR5RLRkMwEt3DZZGLDL,ErgoSigmanauts,2024-04-28T02:55:03.389136Z
102,ErgoSigmanauts,1251978,380358.28588547616,confirmed,1,0.11252521232704006,50a3000448228642,27.001,https://explorer.ergoplatform.com/en/blocks/58be0effcc39dc7fc6bbc745acfd627ff3e30eab98668c39ddc51ed6655bdaff,58be0effcc39dc7fc6bbc745acfd627ff3e30eab98668c39ddc51ed6655bdaff,9i8wsL9HYe4wRtuxXtnvki31uGJd6avKoQ79BXbz2sHWNZSKz8K,ErgoSigmanauts,2024-04-27T07:59:45.328901Z
